Calibre,Beastnut,XL,"Full Sus, Yellow / Black",Beastnut.jpg,,
Calibre,Beastnut,L,"Full Sus, Yellow / Black",Beastnut.jpg,,
Calibre,Bossnut-V2,XL,"Full Sus, Orange / Black",Bossnut-V2.jpg,,
Calibre,Bossnut-V2,L,"Full Sus, Orange / Black",Bossnut-V2.jpg,,
Calibre,Bossnut-V2,L,"Full Sus, Orange / Black",Bossnut-V2.jpg,,
Calibre,Bossnut-V2,M,"Full Sus, Orange / Black",Bossnut-V2.jpg,,
Calibre,Line-10,L,"Hardtail, Yellow / Orange",Line-10.jpg,,
Calibre,Line-10,L,"Hardtail, Grey / Orange",Line-10.jpg,,
Calibre,Dune,L,"Hardtail Fat Bike, Yellow",Dune.jpg,,
Calibre,Bossnut-EVO,L,"Full Sus, Orange / Black",Bossnut-evo.jpg,,
Canyon,Aeroad-CF-SLX-DB-9.0-DI-18,XS,ROAD,Aeroad-CF-SLX-DB-9.0-DI-18.jpg,,
Canyon,Aeroad-CF-SLX-DB-9.0-DI-18,S ,ROAD,Aeroad-CF-SLX-DB-9.0-DI-18.jpg,,
Canyon,Aeroad-CF-SLX-DB-9.0-DI-18,M,ROAD,Aeroad-CF-SLX-DB-9.0-DI-18.jpg,,
Canyon,Aeroad-CF-SLX-DB-9.0-DI-18,L,ROAD,Aeroad-CF-SLX-DB-9.0-DI-18.jpg,,
Canyon,Ultimate-CF-SL-Disc-8.0-Aero-18,XS,ROAD,Ultimate-CF-SL-Disc-8-0-Aero-18.jpg,,
Canyon,Ultimate-CF-SL-Disc-8.0-Aero-18,S ,ROAD,Ultimate-CF-SL-Disc-8-0-Aero-18.jpg,,
Canyon,Ultimate-CF-SL-Disc-8.0-Aero-18,M,ROAD,Ultimate-CF-SL-Disc-8-0-Aero-18.jpg,,
Canyon,Ultimate-CF-SL-Disc-8.0-Aero-18,L,ROAD,Ultimate-CF-SL-Disc-8-0-Aero-18.jpg,,
Canyon,Ultimate-CF-SL-Disc-8.0-Aero-18,XL,ROAD,Ultimate-CF-SL-Disc-8-0-Aero-18.jpg,,
Canyon,Endurace-CF-SL-Disc-8.0-Aero-18,XS,ROAD,Endurace-CF-SL-Disc-8.0-Aero-18.jpg,,
Canyon,Endurace-CF-SL-Disc-8.0-Aero-18,S ,ROAD,Endurace-CF-SL-Disc-8.0-Aero-18.jpg,,
Canyon,Endurace-CF-SL-Disc-8.0-Aero-18,M,ROAD,Endurace-CF-SL-Disc-8.0-Aero-18.jpg,,
Canyon,Endurace-CF-SL-Disc-8.0-Aero-18,L,ROAD,Endurace-CF-SL-Disc-8.0-Aero-18.jpg,,
Canyon,Endurace-CF-SL-Disc-8.0-Aero-18,XL,ROAD,Endurace-CF-SL-Disc-8.0-Aero-18.jpg,,
Canyon,Endurace-W-CF-SL-Disc-8.0-18,XS,ROAD,Endurace-W-CF-SL-Disc-8-0-18.jpg,,
Canyon,Endurace-W-CF-SL-Disc-8.0-18,XS,ROAD,Endurace-W-CF-SL-Disc-8-0-18.jpg,,
Canyon,Endurace-W-CF-SL-Disc-8.0-18,S ,ROAD,Endurace-W-CF-SL-Disc-8-0-18.jpg,,
Canyon,Endurace-W-CF-SL-Disc-8.0-18,M,ROAD,Endurace-W-CF-SL-Disc-8-0-18.jpg,,
Canyon,Strive-CF-7.0-18,S ,MTB,Strive-CF-7-0-18.jpg,,
Canyon,Strive-CF-7.0-18,M,MTB,Strive-CF-7-0-18.jpg,,
Canyon,Strive-CF-7.0-18,L,MTB,Strive-CF-7-0-18.jpg,,
Canyon,Strive-CF-7.0-18,XL,MTB,Strive-CF-7-0-18.jpg,,
Canyon,Spectral-CF-8.0-18,S,MTB,Spectral-CF-8.0-18.jpg,,
Canyon,Spectral-CF-8.0-18,M,MTB,Spectral-CF-8.0-18.jpg,,
Canyon,Spectral-CF-8.0-18,L,MTB,Spectral-CF-8.0-18.jpg,,
Canyon,Spectral-CF-8.0-18,XL,MTB,Spectral-CF-8.0-18.jpg,,
Canyon,Neuron-AL-8.0-18,M,MTB,Neuron-AL-8-0-18.jpg,,
Canyon,Neuron-AL-8.0-18,L,MTB,Neuron-AL-8-0-18.jpg,,
Canyon,Torque-CF-8.0-18,S,MTB,Torque-CF-8-0-18.jpg,,
Canyon,Torque-CF-8.0-18,M,MTB,Torque-CF-8-0-18.jpg,,
Canyon,Torque-CF-8.0-18,L,MTB,Torque-CF-8-0-18.jpg,,
Canyon,Torque-CF-8.0-18,XL,MTB,Torque-CF-8-0-18.jpg,,
Canyon,Sender-AL-7.0-18,M,MTB,Sender-AL-7-0-18.jpg,,
Canyon,Sender-AL-7.0-18,L,MTB,Sender-AL-7-0-18.jpg,,
Canyon,Sender-AL-7.0-18,XL,MTB,Sender AL 7.0 18.jpg,,
Intense,ACV-Pro,M,Plus 275,ACV-Pro.jpg,,
Intense,ACV-Pro,L,Plus 275,ACV-Pro.jpg,,
Intense,Carbine-Expert,M,29er Enduro,Carbine-Expert.jpg,,
Intense,Carbine-Expert,L,29er Enduro,Carbine-Expert.jpg,,
Intense,Carbine-Expert,XL,29er Enduro,Carbine-Expert.jpg,,
Intense,Primer-Expert,M,29er 130mm travel,Primer-Expert.jpg,,
Intense,Primer-Expert,L,29er 130mm travel,Primer-Expert.jpg,,
Intense,Primer-Foundation,XL,29er 130mm travel,Primer-Foundation.jpg,,
Intense,Sniper-Elite,M,29er XC 100mm travel elite,Sniper-Elite.jpg,,
Intense,Sniper-Elite,L,29er XC 100mm travel elite,Sniper-Elite.jpg,,
Intense,Tracer-Expert,M,275 Enduro,Tracer-Expert.jpg,,
Intense,Tracer-Expert,L,275 Enduro,Tracer-Expert.jpg,,
Intense,Tracer-Expert,XL,275 Enduro,Tracer-Expert.jpg,,
3T,Exploro-Team,S,Gravel,Exploro-Team.jpg,,
3T,Exploro-Team,M,Gravel,Exploro-Team.jpg,,
3T,Exploro-Team,L,Gravel/Lauf Fork,Exploro-Team.jpg,,
3T,Exploro-Team,XL,Gravel,Exploro-Team.jpg,,
3T,Exploro-Ltd,M,Gravel,Exploro-Ltd.jpg,,
3T,Exploro-Ltd,L,Gravel,Exploro-Ltd.jpg,,
3T,Strada-Team,S,Aero Disc,Strada-Team.jpg,,
3T,Strada-Team,M,Aero Disc,Strada-Team.jpg,,
3T,Strada-Team,M,Aero Disc,Strada-Team.jpg,,
3T,Strada-Team,L,Aero Disc,Strada-Team.jpg,,
3T,Strada-Team,L,Aero Disc,Strada-Team.jpg,,
3T,Strada-Team,XL,Aero Disc,Strada-Team.jpg,,
Sonder,Transmitter-NX1-Revelation,Small,"Long, low and slack plus-sized hardtail.",Transmitter-NX1-Revelation.jpg,,
Sonder,Transmitter-NX1-Recon,Medium,"Long, low and slack plus-sized hardtail. ",Transmitter-NX1-Recon.jpg,,
Sonder,Transmitter-GX-Eagle-Revelation,Large,"Long, low and slack plus-sized hardtail.",Transmitter-GX -Eagle-Revelation.jpg,,
Sonder,Transmitter-NX1-Recon,Large,"Long, low and slack plus-sized hardtail",Transmitter-NX1-Recon.jpg,,
Sonder,Transmitter-NX1-Recon,Extra Large,"Long, low and slack plus-sized hardtail. ",Transmitter-NX1-Recon.jpg,,
Sonder,Transmitter-Carbon-NX1-Recon,Medium,"It's like a scalpel, it slices singletrack, smooth, direct, precise, responsive and rewarding",Transmitter-Carbon-NX1-Recon.jpg,,
Sonder,Transmitter-Carbon-NX1-Recon,Large,"It's like a scalpel, it slices singletrack, smooth, direct, precise, responsive and rewarding",Transmitter-Carbon-NX1-Recon.jpg,,
Sonder,Evol-NX1-Recon,Small,"Active and plush suspension for a ‘bottomless’ feel and ‘poppy’ ride, climbs really well and descends flat out",Evol-NX1-Recon.jpg,,
Sonder,Evol-NX1-Revelation,Medium,"Active and plush suspension for a ‘bottomless’ feel and ‘poppy’ ride, climbs really well and descends flat out",Evol-NX1-Revelation.jpg,,
Sonder,Evol-GX-Eagle-Revelation,Medium,"Active and plush suspension for a ‘bottomless’ feel and ‘poppy’ ride, climbs really well and descends flat out",Evol-GX-Eagle-Revelation.jpg,,
Sonder,Evol-GX-Eagle-Revelation,Large,"Active and plush suspension for a ‘bottomless’ feel and ‘poppy’ ride, climbs really well and descends flat out",Evol-GX-Eagle-Revelation.jpg,,
Sonder,Evol-NX1-Revelation,Extra Large,"Active and plush suspension for a ‘bottomless’ feel and ‘poppy’ ride, climbs really well and descends flat out",Evol-NX1-Revelation.jpg,,
Sonder,Broken-Road-GX-Eagle-Reba,Medium,Titanium hardtail mountain bike ,Broken-Road-GX-Eagle-Reba.jpg,,
Sonder,Broken-Road-GX-Eagle-Reba,Large,Titanium hardtail mountain bike,Broken-Road-GX-Eagle-Reba.jpg,,
Sonder,Frontier-NX1-Rigid-Rumpus,Medium,"Quick, lightweight 29er modern hardtail. ",Frontier-NX1-Rigid-Rumpus.jpg,,
Sonder,Frontier-NX1-Recon-Hobo,Medium,"Quick, lightweight 29er modern hardtail. ",Frontier-NX1-Recon-Hobo.jpg,,
Sonder,Frontier-NX1-Recon-Hobo,Large,"Quick, lightweight 29er modern hardtail. ",Frontier-NX1-Recon-Hobo.jpg,,
Sonder,Camino-Al-Apex1-Hydraulic,Medium,Dropped-bar adventure bike ,Camino-Al-Apex1-Hydraulic.jpg,,
Sonder,Camino-Al-Rival1-Hydraulic,Large,Dropped-bar adventure bike ,Camino-Al-Rival1-Hydraulic.jpg,,
Sonder,Camino-Ti-Rival1-Mechanical,Medium,Titanium drop-barred adventure bike ,Camino-Ti-Rival1-Mechanical.jpg,,
Sonder,Camino-Ti-Force1-Hydraulic,Large,Titanium drop-barred adventure bike ,Camino-Ti-Force1-Hydraulic.jpg,,
Sonder,Colibri-Force22,Medium,Full carbon road bike ,Colibri-Force22.jpg,,
Ibis,Hakkalugi-MX,"55cm   (5'7"" - 5'11"")",700c Gravel/CX,Hakkalugi-MX.jpg,,
Ibis,Ripley-LS-v3,"Medium  (5'4"" - 5'9"")","29"" Trail",Ripley-LS-v3.jpg,,
Ibis,Ripley-LS-v3,"Large  (5'9"" - 6'2"")","29"" Trail",Ripley-LS-v3.jpg,,
Ibis,Ripley-LS-v3,"XL  (6'0"" - 6'6"")","29"" Trail",Ripley-LS-v3.jpg,,
Ibis,Mojo-3,"Small  (5.0"" -5'5"")","27.5"" Trail",Mojo-3.jpg,,
Ibis,Mojo-3,"Medium  (5'4"" - 5'9"")","27.5"" Trail",Mojo-3.jpg,,
Ibis,Mojo-3,"Large  (5'9"" - 6'2"")","27.5"" Trail",Mojo-3.jpg,,
Ibis,Mojo-HD4,"Small  (5.0"" -5'5"")","27.5"" Enduro",Mojo-HD4.jpg,,
Ibis,Mojo-HD4,"Medium  (5'4"" - 5'9"")","27.5"" Enduro",Mojo-HD4.jpg,,
Ibis,Mojo-HD4,"Large  (5'9"" - 6'2"")","27.5"" Enduro",Mojo-HD4.jpg,,
Ibis,Mojo-HD4,"XL  (6'0"" - 6'6"")","27.5"" Enduro",Mojo-HD4.jpg,,
Hope,HB-160,Small,,Hope-HB-160.jpg,,
Hope,HB-160,Medium,,Hope-HB-160.jpg,,
Hope,HB-160,Medium,,Hope-HB-160.jpg,,
Hope,HB-160,Large,,Hope-HB-160.jpg,,
Hope,HB-160,Large,,Hope-HB-160.jpg,,https://www.dropbox.com/sh/wadm6gwmvnhvxj8/AADrI-AR8-aMxnGHA_YrRax5a?dl=0
Hope,HB-160,X Large,,Hope-HB-160.jpg,,
Hope,HB-160,X Large,,Hope-HB-160.jpg,,
Hope,Juliana Joplin,Medium,,,,
Hope,Orange Four,Small,,,,
Hope,Orange Four,Medium,,,,
Mondraker,Foxy,XL,,Foxy.jpg,,
Mondraker,Foxy-Carbon,Large,,Foxy-Carbon.jpg,,
Mondraker,Foxy-Carbon,Medium,,,,
Mondraker, Dune,XL,,Dune.jpg,,
Mondraker,Dune-Carbon,Large,,Dune-Carbon.jpg,,
Mondraker,Dune-Carbon,Medium,,,,
Mondraker,eCrafty,Large,Ebike,eCrafty.jpg,,
Mondraker,eCrafty,Medium,Ebike,,,
Mondraker,ePrime,Medium,Ebike,ePrime.jpg,,
Yeti,SB45-T-Series,Large,29er,SB45-T-Series.jpg,,
Yeti,SB45-T-Series,Medium,29er,,,
Yeti,SB5-T-Series,XL,,SB5-T-Series.jpg,,
Yeti,SB5-LR-T-Series,Large,,SB5-LR-T-Series.jpg,,
Yeti,SB5-LR-T-Series,Medium,,,,
Yeti,SB5-Beti-T-Series,Small,,SB5-Beti-T-Series.jpg,,
Yeti,SB5-T-Series,Large,27.5 PLUS,SB5-T-Series.jpg,,
Yeti,SB5-T-Series,Medium,27.5 PLUS,,,
Yeti,SB55-T-Plus-Series,Large,29er,SB55-T-Plus-Series.jpg,,
Yeti,SB55-T-Plus-Series,Medium,29er,,,
Yeti,SB6-T-Series,Large,,SB6-T-Series.jpg,,
Yeti,SB6-T-Series,Medium,,,,
Bergamont,Contrail-7-0,S,MTB,Contrail-7-0.jpg,,
Bergamont,Contrail-7-0,M,MTB,Contrail-7-0.jpg,,
Bergamont,Contrail-7-0,L,MTB,Contrail-7-0.jpg,,
Bergamont,Encore-Elite,M,MTB,Encore-Elite.jpg,,
Scott,GENIUS-720,SMALL,27.5” WHEELS,GENIUS-720.jpg,,
Scott,GENIUS-720,MEDIUM,27.5” WHEELS,GENIUS-720.jpg,,
Scott,GENIUS-720,MEDIUM,29” WHEELS,GENIUS-720.jpg,,
Scott,GENIUS-720,LARGE,29” WHEELS,GENIUS-720.jpg,,
Scott,GENIUS-720,XL,29” WHEELS,GENIUS-720.jpg,,
Cube,Stereo-Hybrid-140-Pro-500,"16""",e-bike,Cube-Stereo-Hybrid-140-Pro-500.jpg,,
Cube,Stereo-Hybrid-140-Pro-500,"18""",e-bike,Cube-Stereo-Hybrid-140-Pro-500.jpg,,
Cube,Stereo-Hybrid-140-Pro-500,"20""",e-bike,Cube-Stereo-Hybrid-140-Pro-500.jpg,,
Cube,Stereo-Hybrid-140-TM-500,"16""",e-bike,Cube-Stereo-Hybrid-140-TM-500.jpg,,
Cube,Stereo-Hybrid-140-TM-500,"18""",e-bike,Cube-Stereo-Hybrid-140-TM-500.jpg,,
Cube,Stereo-Hybrid-140-TM-500,"20""",e-bike,Cube-Stereo-Hybrid-140-TM-500.jpg,,
Cube,Stereo-Hybrid-140-TM-500,"22""",e-bike,Cube-Stereo-Hybrid-140-TM-500.jpg,,
Cube,Stereo-Hybrid-160-Race-500,"18""",e-bike,Cube-Stereo-Hybrid-160-Race-500.jpg,,
Cube,Stereo-Hybrid-160-Race-500,"20""",e-bike,Cube-Stereo-Hybrid-160-Race-500.jpg,,
Cube,Stereo-Hybrid-160-Race-500,"22""",e-bike,Cube-Stereo-Hybrid-160-Race-500.jpg,,
Cube,Access-Hybrid-Pro-500,"14""",e-bike,Cube-Access-Hybrid-Pro-500.jpg,,
Cube,Access-Hybrid-Pro-500,"16""",e-bike,Cube-Access-Hybrid-Pro-500.jpg,,
Cube,Stereo-140-HPC-Race,"16""",,Cube-Stereo-140-HPC-Race.jpg,,
Cube,Stereo-140-HPC-Race,"18""",,Cube-Stereo-140-HPC-Race.jpg,,
Cube,Stereo-140-HPC-Race,"20""",,Cube-Stereo-140-HPC-Race.jpg,,
Cube,Stereo-140-HPC-Race,"22""",,Cube-Stereo-140-HPC-Race.jpg,,
Cube,Reaction-TM,"16""",,Cube-Reaction-TM.jpg,,
Cube,Reaction-TM,"18""",,Cube-Reaction-TM.jpg,,
Cube,Nutrail-Hybrid-500,"17""",e-bike,Cube-Nutrail-Hybrid-500.jpg,,
Cube,Nutrail-Hybrid-500,"19""",e-bike,Cube-Nutrail-Hybrid-500.jpg,,
Cube,Nutrail-Hybrid-500,"21""",e-bike,Cube-Nutrail-Hybrid-500.jpg,,
Cube,Stereo-140-HPC-TM,"16""",,Cube-Stereo-140-HPC-TM.jpg,,
Cube,Stereo-140-HPC-TM,"18""",,Cube-Stereo-140-HPC-TM.jpg,,
Cube,Stereo-140-HPC-TM,"20""",,Cube-Stereo-140-HPC-TM.jpg,,
Cube,Stereo-140-HPC-TM,"22""",,Cube-Stereo-140-HPC-TM.jpg,,
Nukeproof,Mega-275-Carbon-Factory,Medium,,Nukeproof Mega 275 Carbon Factory,,
Nukeproof,Mega-275-Carbon-Factory,Large,,Nukeproof Mega 275 Carbon Factory,,
Nukeproof,Mega-275-Carbon-RS,Medium,,Mega-275-Carbon-RS,,
Nukeproof,Mega-275-Carbon-RS,Large,,Mega-275-Carbon-RS,,
Nukeproof,Mega-275-Pro,Small,,Mega-275-Pro,,
Nukeproof,Mega-275-Pro,Medium,,Mega-275-Pro,,
Nukeproof,Mega-275-Pro,Large,,Mega-275-Pro,,
Nukeproof,Mega-275-Pro,X Large,,Mega-275-Pro,,
Nukeproof,Mega-290-Pro,Medium,,Mega-290-Pro,,
Nukeproof,Mega-290-Pro,Large,,Mega-290-Pro,,
Nukeproof,Mega-290-Pro,X Large,,Mega-290-Pro,,
Orange,Five,Small,,Five,,
Orange,Five,Medium,,Five,,
Orange,Five,Large,,Five,,
Orange,Five,XL,,Five,,
Orange,Four,Medium,,Four,,
Orange,Four,Large,,Four,,
Orange,Four,XL,,Four,,
Orange,Alpine-6,Small,,Alpine-6,,
Orange,Alpine-6,Medium,,Alpine-6,,
Orange,Alpine-6,Large,,Alpine-6,,
Orange,Alpine-6,XL,,Alpine-6,,
Orange,Stage-4,Medium,,Stage-4,,
Orange,Stage-4,Large,,Stage-4,,
Orange,Stage-4,XL,,Stage-4,,
Orange,Stage-5,Medium,,Stage-5,,
Orange,Stage-5,Large,,Stage-5,,
Orange,Stage-5,XL,,Stage-5,,
Orange,Stage-6,Medium,,Stage-6,,
Orange,Stage-6,Large,,Stage-6,,
Orange,Stage-6,XL,,Stage-6,,
Bird,Aeris-145,S,,Aeris-145,,
Bird,Aeris-145,M,,Aeris-145,,
Bird,Aeris-145,ML,,Aeris-145,,
Bird,Aeris-145,L,,Aeris-145,,
Bird,Aeris-145,XL,,Aeris-145,,
Bird,Aeris-120,ML,,Aeris-120,,
Bird,Aeris-120,L,,Aeris-120,,
Bird,AM9,ML,,AM9,,
Lapierre,SPICY-527,Small,,LAP-SPICY-527 ,,
Lapierre,SPICY-527,Medium,,LAP-SPICY-527 ,,
Lapierre,SPICY-527,Large,,LAP-SPICY-527 ,,
Lapierre,SPICY-527,XL,,LAP-SPICY-527 ,,
Lapierre,ZESTY-AM-527,Small,,LAP-ZESTY-AM-527,,
Lapierre,ZESTY-AM-527,Medium,,LAP-ZESTY-AM-527,,
Lapierre,ZESTY-AM-527,Large,,LAP-ZESTY-AM-527,,
Lapierre,ZESTY-AM-527,XL,,LAP-ZESTY-AM-527,,
Lapierre,OVOLT-AM-500I-BOS-INTUB,Small,,LAP-OVOLT-AM-500I-BOS-INTUB,,
Lapierre,OVOLT-AM-500I-BOS-INTUB,Medium,,LAP-OVOLT-AM-500I-BOS-INTUB,,
Lapierre,OVOLT-AM700-CARBON,Small,,LAP-OVOLT-AM700-CARBON,,
Lapierre,OVOLT-AM700-CARBON,Medium,,LAP-OVOLT-AM700-CARBON,,
Lapierre,OVOLT-AM700-CARBON,Large,,LAP-OVOLT-AM700-CARBON,,
Lapierre,OVOLT-AM-500I-BOS-INTUB,Large,,LAP-OVOLT-AM-500I-BOS-INTUB,,
Lapierre,OVOLT-AM-500I-BOS-INTUB,XL,,LAP-OVOLT-AM-500I-BOS-INTUB,,
Haibike,XD-ALLMTN-7-SL,Small,,HAI-XD-ALLMTN-7-SL ,,
Haibike,XD-ALLMTN-7-SL,Medium,,HAI-XD-ALLMTN-7-SL ,,
Haibike,XD-ALLMTN-7-SL,Large,,HAI-XD-ALLMTN-7-SL ,,
Haibike,XD-ALLMTN-7-SL,Xl,,HAI-XD-ALLMTN-7-SL ,,
Haibike,XD-ALLMTN-8-OL,Small,,HAI-XD-ALLMTN-8-OL ,,
Haibike,XD-ALLMTN-8-OL,Medium,,HAI-XD-ALLMTN-8-OL ,,
Haibike,XD-ALLMTN-8-OL,Large,,HAI-XD-ALLMTN-8-OL ,,
Haibike,XD-ALLMTN-8-OL,XL,,HAI-XD-ALLMTN-8-OL ,,
Haibike,XD-NDURO-8,Medium,,HAI-XD-NDURO-8 ,,
Haibike,XD-NDURO-8,Large,,HAI-XD-NDURO-8 ,,
Pivot,Shuttle,M,Ebike,Shuttle ,,https://pivotcycles.app.box.com/v/dealersupport/folder/11068872401
Pivot,Shuttle,L,Ebike,Shuttle ,,
Pivot,Firebird,M,"170mm/27.5""",Firebird,,
Pivot,Firebird,L,"170mm/27.5""",Firebird,,
Pivot,Mach-5.5,M,"140mm/27.5""",Mach-5.5,,
Pivot,Mach-5.5,L,"140mm/27.5""",Mach-5.5,,
Pivot,Mach-5.5,XL,"140mm/27.5""",Mach-5.5,,
Pivot,Mach-6,M,"155mm/27.5""",Mach-6,,
Pivot,Mach-6,L,"155mm/27.5""",Mach-6,,
DMR,SLED,M,"160mm/27.5""",SLED-Capture-0078,,
DMR,SLED,M,"160mm/27.5""",SLED-Capture-006,,
DMR,SLED,L,"160mm/27.5""",SLED-Capture-0078,,
DMR,SLED,L,"160mm/27.5""",SLED-Capture-006,,
Bombtrack,Hook EXT M,M,,,,
Bombtrack,Beyond,M,,,,
Bombtrack,Hook EXT C,M,,,,
Bombtrack,Audax,L,,,,
Bombtrack,Beyond Plus 1,L,,,,
Marin,Rift Zone,15,,,,
Marin,Rift Zone,17,,,,
Marin,Rift Zone,17,,,,
Marin,Rift Zone,19,,,,
Marin,Rift Zone,20,,,,
Marin,Wolf Ridge,S,,,,
Marin,Wolf Ridge,M,,,,
Marin,Wolf Ridge,M,,,,
Marin,Wolf Ridge,L,,,,
Marin,Wolf Ridge,L,,,,
Marin,Wolf Ridge,XL,,,,